name	price	unit	lon	lat	region	adress
骏景君临名邸	18000	元/㎡	113.252369	22.843302	顺德	河东A51、A56-1号地块
星港城	60000	元/㎡	113.20253882614	23.144255842591	南海	金沙洲建设大道中
招商置地中心	13000	元/㎡	113.1621043897	23.068072341742	南海	南海佛山南海区桂城桂澜路与海七路交汇处
零壹科技园	6700	元/㎡	113.061604	23.044902	禅城	禅城佛山市禅城区塱宝西路62号(与兴业路交界处)
雅居乐都荟广场	9000	元/㎡	113.262544	22.826196	顺德	延年路（顺德客运站旁）
蓝天河畔名轩	9200	元/㎡	113.075565	22.961751	顺德	社区居民委员会乐从大道东A100号
龙光玖龙湾	16500	元/㎡	113.052972	23.0183	禅城	季华北路
绿地丽雅香榭花城	13500	元/㎡	112.99901186914	23.087816663051	南海	小塘三环东路
恒大翡翠华庭	8500	元/㎡	113.007139	23.115829	南海	科技西路(穆天子山庄对面)
华南医博城	15000	元/㎡	113.10089173906	23.076449678637	南海	罗村机场路（即佛山大道北转入机场路300米）
凯蓝名都	8300	元/㎡	113.28848258293	22.751842759334	顺德	文海中路3号(容桂客运站斜对面)
融创湖滨世家	13500	元/㎡	113.031552	23.026508	禅城	横三路,近禅港路
美的御海东郡	10000	元/㎡	113.362178	22.781286	顺德	小黄圃高黎社区外环路及建业路交汇处
龙光水悦熙园	10000	元/㎡	113.275069	22.760562	顺德	文华路与文海西路交汇处
保利上城	12000	元/㎡	113.089524	22.878114	顺德	东华路23号
时代廊桥	21000	元/㎡	113.15166788118	23.066927045463	南海	灯湖西路7号
保利中环广场	19000	元/㎡	113.308953	22.80491	顺德	观绿路
凰樵假日	7300	元/㎡	112.97703216864	22.947373156557	南海	江浦西路112号（云门牌坊侧）
中海金沙里	23000	元/㎡	113.212429	23.187037	南海	彩滨北路西侧、浔峰山东路东侧
中海山湖世家	16000	元/㎡	112.962445	22.939469	南海	听音湖锦湖大道东侧
紫悦明都	8500	元/㎡	112.99183176883	23.095326859456	南海	三环东路（狮山西区，南海农商银行侧）
美的领贤公馆	23000	元/㎡	113.210075	22.951059	顺德	美的大道
朗宁郡	9000	元/㎡	113.307018	22.764269	顺德	东湖公园容英路与新有中路交汇处
华宝世家雅苑	9000	元/㎡	113.068481	23.033372	禅城	轻工路与华宝北路交界处
樵汇花园	10000	元/㎡	112.958286	22.932576	南海	河滨路与官太路交汇处。
长信公馆	18000	元/㎡	113.175665	23.199069	南海	里广路170号（里水中心小学旁）
美的广场	18000	元/㎡	113.28239363684	22.835429128668	顺德	南国东路（顺峰山公园正门对面）
华福御水岸	19000	元/㎡	113.21456759479	23.050301111732	南海	平洲南港大街（兴业渔邨北侧）
瑞安花园	27000	元/㎡	113.211041	23.118632	南海	黄岐广佛路南侧瑞安花园（地铁5号线滘口站A1出口旁）
奥园冠军城	35000	元/㎡	113.00653988114	23.127426226002	南海	南海博爱路与科技路交汇（狮山中心小学旁）
龙光天湖华府	18500	元/㎡	113.14983	23.006664	禅城	南海大道与绿景路交汇处
科恒岭南水岸	20000	元/㎡	113.13169760248	23.046249326286	禅城	文庆路文庆桥旁（东方广场东侧）
领地海纳龙庭	11500	元/㎡	113.078881	23.038272	禅城	轻工二路与江海路交汇处
润丰花园	15000	元/㎡	113.16616748501	23.111473385283	南海	盐步纺织路中段
太平洋鼎旺中心	15000	元/㎡	113.2448108164	22.971858703312	顺德	白陈路2号
绿地香颂公馆	15000	元/㎡	113.1079	23.116302	南海	体育西路与体育南路交界处
招商·公园1872	17000	元/㎡	113.293728	22.798594	顺德	龙盘西路
普君新城华府	220	万元/套起	113.13335865756	23.026587139109	禅城	同济路与文华北路交汇处
富凯国际公馆	17000	元/㎡	113.14646681177	23.005521605734	禅城	湖景路25号
君怡金海岸	12000	元/㎡	113.17039	22.798414	顺德	杏坛镇杏龙路73号
珠江科技数码城	10000	元/㎡	113.16071	23.167775	南海	里水大道南原盐南路（距广佛高速沙涌出口约2分钟车程）
海逸锦绣誉峰	10000	元/㎡	113.0977	23.152963	南海	松岗商业大道
金地天玺	22000	元/㎡	113.282566	22.842654	顺德	东禾路
勒流碧桂园	11000	元/㎡	113.13622728431	22.855472026619	顺德	育贤路3号育贤实验学校旁
海伦堡爱Park	19000	元/㎡	113.22613925206	23.035634425698	南海	三山新城环岛西路与涌源南路交汇处
涛汇豪庭	7000	元/㎡	113.168936	22.787393	顺德	雁园社区居民委员会商业大道59号涛汇豪庭
中海千灯湖1号	15000	元/㎡	113.149799	23.070514	南海	桂城南海大道东侧、海七路北侧、灯湖西路西侧
万荟时代	6800	元/㎡	113.01096488742	23.135186085661	南海	红星一路（石门中学北侧）
东海银湾	11000	元/㎡	113.16080971584	23.028043024652	南海	桂澜路西侧、同济东路北侧
联诚智博花园	8500	元/㎡	113.14401252455	23.130441410344	南海	桂和路水头路段
龙光君悦龙庭	6500	元/㎡	113.04278697134	23.056403928572	南海	罗村大道西侧、罗务路南
悦峰天誉	8600	元/㎡	113.23696394769	22.981893439865	顺德	白陈公路189号（顺联广场旁、嘉年华对面）
龙光尚街	8000	元/㎡	113.275899632	22.760415808808	顺德	文海西路以南、文华路以东
深基天海城市花园	8700	元/㎡	113.12577703931	23.10773939166	南海	竹基南路
长信御景峰	10800	元/㎡	113.17639	23.143173	南海	盐南大道（广佛高速出口200米）
钜隆风度盛荟广场	7900	元/㎡	113.12711755659	23.11305203276	南海	广佛路与振兴路交汇处(大沥行政服务中心对面)
万通国际	12000	元/㎡	113.11483368596	22.996956866559	禅城	汾江南路49、51号
万荟玖珑	10500	元/㎡	113.151198	23.130117	南海	岭南路广佛国际商贸城核心区
樵山明珠	8800	元/㎡	112.987629	22.952336	南海	樵高路南侧（新润成酒店对面）
科恒文昌华府	14500	元/㎡	113.12916183121	23.054763009293	禅城	文昌路（佛山一中旁）
尚悦名都花园	9700	元/㎡	113.23689411403	22.92393949449	顺德	职业技术学院东侧
华夏中央广场	11000	元/㎡	113.026649	22.967281	禅城	陶博大道东侧
乐趣荟广场	8000	元/㎡	113.130426	23.112309	南海	商业步行街麦当劳旁
御堡国际产业园	16000	元/㎡	113.1930831282	23.060496183417	南海	金融高新区C区（石龙北路15号）
国际创智园	9000	元/㎡	113.25325951078	23.034374354203	南海	三山新城港口路与长江路交汇处
新凯广场	16500	元/㎡	113.16507996904	23.068525268156	南海	永胜西路22号
华创商业广场	15000	元/㎡	113.1589674966	23.114772184748	南海	南海佛山市南海区盐步广佛路平地段88号（名都大酒店东翼）
嘉悦公馆	7000	元/㎡	113.244511	22.968328	顺德	陈村区陈村赤花居委白陈路27号
顺德南湖花园	4200	元/㎡	113.153762	22.72288	顺德	百安北路23号
兆丰轩	5800	元/㎡	113.296165	22.774759	顺德	容桂容桂街道容港路65号
顺德均安尚苑	5600	元/㎡	113.154505	22.725685	顺德	齐安路33号
嘉德新地	8500	元/㎡	113.264589	22.827352	顺德	大良佛山市顺德区大良同晖路
佛罗伦斯柏悦湾花园	7000	元/㎡	113.323171	22.753309	顺德	容桂容桂街道办事处扁滘社区居民委员会兴华东路1号
雍雅家园	5000	元/㎡	113.255134	22.759007	顺德	容桂容桂红旗社区东怡路
江门碧桂园凤凰城	6000	元/㎡起	112.97008846707	22.535046136958	新会区	天鹅湖风景区
碧桂园活力城	6300	元/㎡起	112.907049587	22.592215807054	鹤山市	天麓湖风景区（江鹤高速共和出口1公里）
越秀滨江华悦	12000	元/㎡	113.10266286226	22.593842743379	蓬江区	滨江新区石头路公交站往南约100米处　
碧桂园城市之光	7888	元/㎡起	112.993686	22.772574	鹤山市	鹤山市江门大道与鹤山大道交汇处（东侧）
方圆旭辉天赋	8800	元/㎡	112.99603344051	22.775976098721	鹤山市	鹤山市沙坪街道容章路与鹤山大道交界西侧
富力南湖壹品商用	10000	元/㎡起	113.0620768779	22.4948282145	新会区	启超大道与今洲路交汇处
方圆鹤山云山诗意	7900	元/㎡	113.0272085157	22.795971989883	鹤山市	谷埠新城雁塔路西侧
保利云上西棠	8800	元/㎡	113.06129135709	22.802424991805	蓬江区	棠下镇西江边雁山下
碧桂园世纪滨江	11500	元/㎡	113.07158808616	22.664482122513	蓬江区	蓬江滨江新城国际会展中心西侧（华盛路往江门大道方向前行500米）
碧桂园·滨江天际	11000	元/㎡	113.081343	22.66845	蓬江区	江门市蓬江区棠下镇滨江新区华盛路和龙腾路交叉口东北角地段
泉林黄金小镇	7500	元/㎡	112.387486	22.171424	恩平市	广东省恩平市泉林黄金小镇
印象海伦湾	9200	元/㎡	113.17123394808	22.596752830999	江海区	江门市江海区外海大桥南侧（金色海伦湾旁）
保利和悦华锦	11000	元/㎡	113.08552771635	22.671759188461	蓬江区	滨江新区河滨新路与龙腾路交界西北侧
合景领峰	12000	元/㎡	113.108256	22.567846	江海区	江门市江海区五邑路北侧周屋围路段
台山恒大名都	6660	元/㎡	112.812497	22.313895	台山市	陈宜禧路与龙山路交汇处
融创御府	6500	元/㎡	112.84176831431	22.62895743951	鹤山市	鹤城大道66号
时代雁山湖（鹤山）	7400	元/㎡起	113.03572464843	22.797778460459	鹤山市	鹤山市沙坪镇雁前路79号(鹤山大雁山风景区旁)
华润万象华府	10500	元/㎡	113.0470747331	22.667553647659	蓬江区	江沙路与华盛路交汇处东北侧
保利西海岸半岛	16000	元/㎡	113.03768323175	22.457223098106	新会区	经济开发区同庆路新会区府旁
江门华发四季	11000	元/㎡	113.120924	22.558968	江海区	江门市第一中学南侧华发四季销售中心
美的卓越公园天誉	11000	元/㎡	113.08537145765	22.670729493	蓬江区	华盛路和凤翔路交汇处西北侧
中梁旭辉壹号院	9200	元/㎡	113.047077	22.620218	蓬江区	江门市蓬江区杜阮镇群华路南侧
骏景湾领峰	12000	元/㎡	113.08168076003	22.664950620655	蓬江区	滨河新路与龙腾路交叉口东北侧
敏捷翡翠华府	4500	元/㎡	112.31023932839	22.216805487344	恩平市	江门恩平市恩城镇紫荆街3号
碧桂园星湖沄璟	7300	元/㎡	112.81214642865	22.220323057514	台山市	南新区新宁体育馆旁（金星大道与南安路交汇处）
怡福东华名岸	12000	元/㎡	113.10905633428	22.599965345256	蓬江区	江门市蓬江区堤东路73号（东华大桥旁）
时代春树里（鹤山）2期	7300	元/㎡	112.85308991902	22.602701011762	鹤山市	鹤翔东路与和顺路交汇处（笔架山公园旁）
新会保利玥府	6800	元/㎡	113.11196966963	22.362860699526	新会区	银湖湾滨海新城古井江门大道旁
恩平碧桂园世纪城	5500	元/㎡	112.30829422378	22.221213182541	恩平市	恩平市恩城恩平大道紫荆路1号
美的雅居乐公园天璟	10500	元/㎡	113.031622	22.602831	蓬江区	杜阮镇芝山大道（春景豪园对面）
越秀滨江盛悦	11000	元/㎡	113.06327482173	22.664130105259	蓬江区	江门大道与华盛路交界处
雅景臻悦	10288	元/㎡起	113.06774919801	22.520064746786	新会区	新会大道东82号
鹤山碧桂园黄金时代	7500	元/㎡	112.989988	22.757017	鹤山市	鹤山市沙坪街道江沙公路20号（鹤山碧桂园星语苑区旁）
保利中心	13800	元/㎡	113.08016344692	22.666788955916	蓬江区	滨江新区河滨新路与龙腾路交界西北侧
敏捷·悦府	6800	元/㎡	112.8189	22.227944	台山市	陈宜禧路南215号敏捷悦府销售中心
嘉华新都汇	13000	元/㎡	113.109953	22.566274	江海区	江门市江海区景贤小学旁
新会保利西海岸	9100	元/㎡	113.03509258801	22.460608456646	新会区	新会区经济开发区同庆路18号
奥园峻廷湾	7900	元/㎡	112.95967875121	22.782099984391	鹤山市	沙坪城区旁
江门恒大悦珑湾	7370	元/㎡	112.66520475091	22.35958975683	开平市	广东江门祥龙体育中心旁
奥园汇源新都	7600	元/㎡	113.0103632577	22.794077468678	鹤山市	鹤山市鹤山大道与人民东路交汇处（鹤山公园旁)
国瑞温泉城	3800	元/㎡起	112.36667828042	22.317106409098	恩平市	圣堂镇圣泉路501号
星湖湾	10000	元/㎡	113.083692	22.560289	江海区	五邑路北侧（即利生车城旁）
联发·悦澜山	10300	元/㎡	113.04421148111	22.619513180692	蓬江区	江门市蓬江区群华路（席帽山森林公园旁）
台山碧桂园荣汇世家	6600	元/㎡	112.78441427516	22.254537688271	台山市	台城台沙路68号（三合路口直入50米）
融创望江府	6600	元/㎡	112.35314185688	22.192760053121	恩平市	锦江南岸（益华广场正对面）
时代倾城（鹤山）	8500	元/㎡	113.01660144682	22.785705659956	鹤山市	沙坪街道杰州大道2113号
方圆月岛首府	9100	元/㎡	113.031403	22.470099	新会区	惠康路以南，银港大道以西
奥园古兜温泉小镇	10500	元/㎡	113.030603	22.156355	新会区	崖门镇古兜温泉小镇
旭辉双龙台	12000	元/㎡	113.071723	22.604659	蓬江区	江门里村大道16号
时代春树里	7500	元/㎡	112.860154	22.604348	鹤山市	江门鹤山市中欧合作核心区（笔架山公园旁）
合景叠翠峰	11600	元/㎡	113.11690713121	22.559947172942	江海区	江门一中西侧
越秀天悦文华	9500	元/㎡	113.10266286226	22.593842743379	蓬江区	江门大道西区工业路（金满楼旁）
金泽公馆	6500	元/㎡	112.93750002432	22.519433982348	新会区	大泽镇金泽路（行政旁）
碧桂园中海瓏悅府	11500	元/㎡	113.053922	22.610297	蓬江区	江门大道杜阮北一路南
逸峰华府	6500	元/㎡	112.936684	22.525271	新会区	大泽镇兴泽路1号，大泽中学对面　
鹤山时代天韵	8800	元/㎡	112.95425133494	22.75827009655	鹤山市	鹤山大道与人民南路交汇处
滨河四季	20000	元/㎡	113.07346118551	22.632112224222	蓬江区	建设三路113号
华强国际公馆	11500	元/㎡	113.08849763106	22.671625356855	蓬江区	华盛路与鹤鸣路交汇处　
海雅蓝天	5500	元/㎡	113.095253	22.20615	新会区	崖南镇崖南市场旁
鹤山越秀星汇名庭	7000	元/㎡起	112.98238616647	22.755284217957	鹤山市	鹤山市咏春路（坚美广场旁）
融创玖榕台	6500	元/㎡	112.38910478493	22.293387008746	恩平市	圣堂镇沿江北路2号
世茂•御泉十里	7000	元/㎡	113.10266286226	22.593842743379	台山市	三合镇温泉圩
融信大发弘阳国樾府	11000	元/㎡	113.10266286226	22.593842743379	江海区	江海区乐成街与礼乐二路交界西南侧
雅景·富怡苑	6000	元/㎡	112.949527	22.522857	新会区	大泽镇新龙路（即大泽镇政府斜对面）
越秀滨江品悦	10500	元/㎡	113.09353631691	22.673741091327	蓬江区	江门市滨江新区华盛路北侧
富山雅苑	4800	元/㎡	112.30528541401	22.184206782115	恩平市	河南侨园西路33号
龙光龙湖双龙天著	9000	元/㎡起	113.04474789382	22.617818476102	蓬江区	群华路（江华小学旁）
融创潭江首府	7200	元/㎡	112.75036596478	22.39688932006	开平市	开平市水口镇沙冈金山大道1号
凯旋花园	5200	元/㎡	112.35800345774	22.232520742528	恩平市	恩平市恩城街锦江新城325国道区（恒安汽车检测站对面）
天鹅湾	10500	元/㎡	113.115959	22.5712	江海区	天鹅湾红郡销售中心
台山海骏达花园	6800	元/㎡	112.808552	22.202367	台山市	沙岗湖路（原沙岗湖度假城）
江悦城公园里	9800	元/㎡	113.1521686481	22.558513426263	江海区	南山路江悦城公园里销售中心（龙溪湖南岸）
东方御璟苑	4300	元/㎡	112.762396	22.05775	台山市	端芬镇政府旁
御凯名都	13000	元/㎡	113.055047	22.518337	新会区	会城人民路18号、20号
江门东汇城	10500	元/㎡	113.101112	22.574027	江海区	江门市江海区江南新村55号（胜利南路胜利大桥下）
富力·南湖壹品	13500	元/㎡	113.06219024722	22.494735762305	新会区	启超大道与今洲路交汇处
明泰城	11200	元/㎡起	113.11030260449	22.559970031472	江海区	东海路与金瓯路交界
星福尚岭新筑	8400	元/㎡	113.065807	22.630095	蓬江区	群星大道东华里北地段 （中邦国际建材城侧）
碧桂园·盛世花园	7600	元/㎡	112.81464092505	22.237386701348	台山市	凤凰大道88号
侨雅·耀东明珠	6100	元/㎡	112.831025	22.248903	台山市	滨河路与西湖路交界处
锦富·汇景湾	12000	元/㎡	113.067684	22.656936	蓬江区	滨江新区规划二路销售中心（新体育中心旁）
